step,loss,accuracy,eval_loss,eval_accuracy
54,1.361328125,0.5073313782991202,,
55,1.4267578125,0.4750733137829912,,
56,1.31640625,0.47702834799608995,,
57,1.4375,0.4418377321603128,,
58,1.33984375,0.5171065493646139,,
59,1.32421875,0.5004887585532747,,
60,1.3984375,0.4975562072336266,,
61,1.3310546875,0.47702834799608995,,
62,1.3232421875,0.5004887585532747,,
63,1.357421875,0.5053763440860215,,
64,1.26953125,0.5395894428152492,,
65,1.6337890625,0.4418377321603128,,
66,1.111328125,0.5650048875855328,,
67,1.013671875,0.5904203323558163,,
68,1.314453125,0.5034213098729228,,
69,1.3408203125,0.5083088954056696,,
70,1.4853515625,0.46920821114369504,,
71,1.3984375,0.47214076246334313,,
72,1.400390625,0.4809384164222874,,
73,1.4990234375,0.426197458455523,,
74,1.4375,0.4789833822091887,,
75,1.3583984375,0.5063538611925709,,
75,,,1.4168294270833333,0.4791463017269469
76,1.470703125,0.46725317693059626,,
77,1.2783203125,0.5171065493646139,,
78,1.5888671875,0.39589442815249265,,
79,1.2451171875,0.5249266862170088,,
80,1.0419921875,0.6275659824046921,,
81,1.4345703125,0.44379276637341153,,
82,1.5595703125,0.4310850439882698,,
83,1.2685546875,0.4946236559139785,,
84,1.619140625,0.4125122189638319,,
85,1.236328125,0.5141739980449658,,
86,1.7294921875,0.4027370478983382,,
87,1.4814453125,0.46725317693059626,,
88,1.453125,0.4555229716520039,,
89,1.236328125,0.5278592375366569,,
90,1.3896484375,0.5004887585532747,,
91,1.5126953125,0.46236559139784944,,
92,1.7021484375,0.386119257086999,,
93,1.4228515625,0.4789833822091887,,
94,1.337890625,0.5171065493646139,,
95,1.587890625,0.4633431085043988,,
96,1.3916015625,0.48191593352883677,,
97,1.2421875,0.5493646138807429,,
98,1.427734375,0.49071358748778104,,
99,1.3955078125,0.5004887585532747,,
100,1.396484375,0.4789833822091887,,
100,,,1.4158528645833333,0.47979797979797983
101,1.4423828125,0.46920821114369504,,
102,1.4404296875,0.5102639296187683,,
103,2.005859375,0.4066471163245357,,
104,1.53125,0.4281524926686217,,
105,1.3037109375,0.4760508308895406,,
106,1.626953125,0.4203323558162268,,
107,1.3359375,0.5073313782991202,,
108,1.451171875,0.4682306940371456,,
109,1.31640625,0.533724340175953,,
110,1.59765625,0.4291300097751711,,
111,1.4716796875,0.4525904203323558,,
112,1.3564453125,0.49364613880742914,,
113,1.6103515625,0.4965786901270772,,
114,1.3271484375,0.5219941348973607,,
115,1.1328125,0.5532746823069403,,
116,1.4814453125,0.4467253176930596,,
117,1.205078125,0.5083088954056696,,
118,1.3134765625,0.4750733137829912,,
119,1.3837890625,0.5034213098729228,,
120,1.44921875,0.45650048875855326,,
121,1.3251953125,0.5210166177908113,,
122,1.33203125,0.5239491691104594,,
123,1.326171875,0.48191593352883677,,
124,1.478515625,0.47409579667644186,,
125,1.615234375,0.41348973607038125,,
125,,,1.4152018229166667,0.48012381883349625
126,1.3974609375,0.4838709677419355,,
127,1.69921875,0.3841642228739003,,
128,1.3935546875,0.4838709677419355,,
129,1.595703125,0.4291300097751711,,
130,1.5556640625,0.43499511241446726,,
131,1.5087890625,0.45943304007820135,,
132,1.2646484375,0.501466275659824,,
133,2.0,0.4066471163245357,,
134,1.4287109375,0.4897360703812317,,
135,1.470703125,0.4525904203323558,,
136,1.337890625,0.5112414467253177,,
137,1.431640625,0.44086021505376344,,
138,1.0087890625,0.5962854349951124,,
139,1.478515625,0.46725317693059626,,
140,1.392578125,0.47702834799608995,,
141,1.6220703125,0.4232649071358749,,
142,1.4482421875,0.4701857282502444,,
143,1.353515625,0.4838709677419355,,
144,1.103515625,0.5659824046920822,,
145,1.2734375,0.5171065493646139,,
146,1.60546875,0.49364613880742914,,
147,1.3515625,0.5043988269794721,,
148,1.5830078125,0.39882697947214074,,
149,1.333984375,0.5102639296187683,,
150,1.58203125,0.4662756598240469,,
150,,,1.41455078125,0.47882046269143047
151,1.3955078125,0.5063538611925709,,
152,1.2646484375,0.541544477028348,,
153,1.439453125,0.46725317693059626,,
154,1.2333984375,0.5327468230694037,,
155,1.240234375,0.5210166177908113,,
156,1.3095703125,0.5024437927663734,,
157,1.2314453125,0.5131964809384164,,
158,1.5283203125,0.42717497556207235,,
159,1.310546875,0.4750733137829912,,
160,1.2978515625,0.4809384164222874,,
161,1.310546875,0.5395894428152492,,
162,1.4951171875,0.4203323558162268,,
163,1.462890625,0.4701857282502444,,
164,1.037109375,0.6265884652981427,,
165,1.41796875,0.4780058651026393,,
166,1.2021484375,0.5131964809384164,,
167,1.130859375,0.5542521994134897,,
168,1.4326171875,0.509286412512219,,
169,1.72265625,0.4027370478983382,,
170,1.626953125,0.4359726295210166,,
171,1.388671875,0.501466275659824,,
172,1.3134765625,0.509286412512219,,
173,1.4208984375,0.4887585532746823,,
174,1.2353515625,0.5493646138807429,,
175,1.3505859375,0.5112414467253177,,
175,,,1.4137369791666667,0.47996089931573804
176,1.3828125,0.4887585532746823,,
177,1.478515625,0.447702834799609,,
178,1.994140625,0.40860215053763443,,
179,1.2607421875,0.541544477028348,,
180,1.349609375,0.48778103616813295,,
181,1.580078125,0.3939393939393939,,
182,1.5771484375,0.4682306940371456,,
183,1.3271484375,0.5239491691104594,,
184,1.4599609375,0.4701857282502444,,
185,1.005859375,0.6011730205278593,,
186,1.330078125,0.5161290322580645,,
187,1.2685546875,0.5249266862170088,,
188,1.3115234375,0.5083088954056696,,
189,1.2001953125,0.5131964809384164,,
190,1.423828125,0.4868035190615836,,
191,1.474609375,0.4789833822091887,,
192,1.3876953125,0.48289345063538613,,
193,1.5908203125,0.4310850439882698,,
194,1.5263671875,0.43010752688172044,,
195,1.443359375,0.4731182795698925,,
196,1.3076171875,0.47409579667644186,,
197,1.126953125,0.5581622678396871,,
198,1.623046875,0.4359726295210166,,
199,1.2255859375,0.512218963831867,,
200,1.380859375,0.5063538611925709,,
200,,,1.4129231770833333,0.47963506028022157
